Batch,Robot,X,Y,neighbor_0,neighbor_1,neighbor_2,neighbor_3,neighbor_4,neighbor_5,neighbor_6,neighbor_7,neighbor_8,neighbor_9,leader
12,1,0.6788074615582135,-0.06543799767945166,0.17348033867980764,,0.19534682782245216,0.6953856304909612,0.2655316347867377,0.07772163305307724,0.7440199043050314,0.6341301239642438,0.5006798167863427,0.8380518714328946,0.33156847058097705
12,2,0.7125720707182777,0.12696869219531046,0.11828080364841285,0.19534682782245216,,0.873568524116446,0.2828667719243885,0.14995264707072012,0.8455934086469888,0.5125199037391103,0.4148701898328282,1.0002550998050173,0.30744284223663737
12,3,0.2577676226891141,-0.6188696819715552,0.7867486758587229,0.6953856304909612,0.873568524116446,,0.694159453488847,0.7700336264991466,0.46604765495209227,1.0795036114575363,0.9203615676967557,0.19614395482651834,0.977542139321894
12,4,0.44012283922786055,0.05090932775407183,0.16485619434374335,0.2655316347867377,0.2828667719243885,0.694159453488847,,0.3100378565257909,0.5713764014471633,0.42460334313970316,0.2688811300772853,0.7813477099811373,0.5607238892077029
12,5,0.7419232908618132,-0.0200833470275499,0.17885630051206292,0.07772163305307724,0.14995264707072012,0.7700336264991466,0.3100378565257909,,0.8172490338989999,0.6369193816506032,0.5168793088558109,0.915255206937568,0.26064138412555615
12,6,-0.039369195698831655,-0.2598291162347106,0.7288813635774211,0.7440199043050314,0.8455934086469888,0.46604765495209227,0.5713764014471633,0.8172490338989999,,0.8042684563826924,0.6718745792494993,0.38665116292260454,1.0755727725514883
12,7,0.3219142985240152,0.45872636995569416,0.4626316623016688,0.6341301239642438,0.5125199037391103,1.0795036114575363,0.42460334313970316,0.6369193816506032,0.8042684563826924,,0.16096709144658553,1.1221332366174026,0.8088982637815204
12,8,0.3347184451400675,0.29826934032405705,0.33802680937508917,0.5006798167863427,0.4148701898328282,0.9203615676967557,0.2688811300772853,0.5168793088558109,0.6718745792494993,0.16096709144658553,,0.9702685838802843,0.7219799648084743
12,9,0.06212761457812925,-0.6329209538471209,0.9007933392635866,0.8380518714328946,1.0002550998050173,0.19614395482651834,0.7813477099811373,0.915255206937568,0.38665116292260454,1.1221332366174026,0.9702685838802843,,1.1411855490179192
13,0,0.6064791382039499,0.08482373660802256,,0.1623997277786234,0.10858778267001853,0.6931058325361802,0.14894756351949814,0.16436260717473522,0.6322481787355001,0.38189933444102314,0.2765348116018407,0.8141645025967232,0.39607073224073763
13,1,0.6740998856813981,-0.06282823965088895,0.1623997277786234,,0.18853310636775208,0.604827141069953,0.23557760523171292,0.07650454864505768,0.6365532880582274,0.5412062334976779,0.4253642127271033,0.7522033667717234,0.33965409900238674
13,2,0.7082921643541803,0.12257839527849246,0.10858778267001853,0.18853310636775208,,0.7760341506406039,0.25738350286223044,0.142283247090097,0.7393969784076206,0.42748834542641573,0.3489021684057838,0.9080013064721614,0.3040164809032584
13,3,0.2958247977724658,-0.5347644942895237,0.6931058325361802,0.604827141069953,0.7760341506406039,,0.601492218654077,0.6791431427117919,0.38004401902408846,0.9237701191563945,0.7860423963053481,0.18753808464237393,0.905274665581022
13,4,0.46356342954611174,0.042865699270429616,0.14894756351949814,0.23557760523171292,0.25738350286223044,0.601492218654077,,0.2783987466220949,0.48912740150773193,0.3551641356760241,0.21932868999603686,0.6992886664282675,0.5358866113890367
13,5,0.7354288487431019,-0.017093086287637064,0.16436260717473522,0.07650454864505768,0.142283247090097,0.6791431427117919,0.2783987466220949,,0.7085224090135839,0.5429775330509766,0.44079635257280364,0.828473443975025,0.2690337426074333
13,6,0.0614422608646326,-0.23560185827254057,0.6322481787355001,0.6365532880582274,0.7393969784076206,0.38004401902408846,0.48912740150773193,0.7085224090135839,,0.6945622478990933,0.5790481838821637,0.32850702336822696,0.9761754431425465
13,7,0.3715297695779338,0.38589830515995593,0.38189933444102314,0.5412062334976779,0.42748834542641573,0.9237701191563945,0.3551641356760241,0.5429775330509766,0.6945622478990933,,0.1397785922795332,0.9818452175149678,0.7193119427548017
13,8,0.3821475373404444,0.2465235661740501,0.2765348116018407,0.4253642127271033,0.3489021684057838,0.7860423963053481,0.21932868999603686,0.44079635257280364,0.5790481838821637,0.1397785922795332,,0.8516483485580965,0.652513620879306
13,9,0.11005973063066135,-0.5604913872447777,0.8141645025967232,0.7522033667717234,0.9080013064721614,0.18753808464237393,0.6992886664282675,0.828473443975025,0.32850702336822696,0.9818452175149678,0.8516483485580965,,1.0702336677992226
14,0,0.6121940592481478,0.07935365720575728,,0.1513560700811429,0.10115015452807839,0.5994865272605963,0.13848662659261385,0.15020566311310002,0.5386635865855516,0.3131437481964985,0.2298368062685269,0.7289972644139155,0.387378797684119
14,1,0.6693372036090567,-0.0608009752647971,0.1513560700811429,,0.18272148183096912,0.5140450705712244,0.20943013779703284,0.07582099832846571,0.5350973375902183,0.46030840245122084,0.3647206413299809,0.6674768911677618,0.34818587654044236
14,2,0.7055471096390976,0.11829671491517364,0.10115015452807839,0.18272148183096912,,0.6799688155335294,0.23956255644670366,0.13498174317569744,0.6387701694263567,0.3545839182951435,0.2985484893872449,0.8188710108398918,0.3004132646808141
14,3,0.33781652923750743,-0.45365766292940624,0.5994865272605963,0.5140450705712244,0.6799688155335294,,0.5070881552980164,0.588358067498861,0.3110910127063555,0.7816541232223957,0.6641143283379236,0.18147336448145243,0.8322880336179488
14,4,0.481859035219703,0.032542042658651904,0.13848662659261385,0.20943013779703284,0.23956255644670366,0.5070881552980164,,0.2520042441627007,0.4041385938081584,0.29864862888683497,0.18355968770778253,0.6158974431226056,0.5171494447492933
14,5,0.7294228680185338,-0.014556659722269152,0.15020566311310002,0.07582099832846571,0.13498174317569744,0.588358067498861,0.2520042441627007,,0.6059902028090544,0.4608673494219827,0.3796312122312913,0.7432185206690562,0.27739295500390554
14,6,0.15349449708352403,-0.20305238235995826,0.5386635865855516,0.5350973375902183,0.6387701694263567,0.3110910127063555,0.4041385938081584,0.6059902028090544,,0.5891353892894781,0.4876557098590729,0.28999829136799143,0.8828796267858928
14,7,0.4167309217302508,0.32400273017806935,0.3131437481964985,0.46030840245122084,0.3545839182951435,0.7816541232223957,0.29864862888683497,0.4608673494219827,0.5891353892894781,,0.11869181229785818,0.8561594667932806,0.6421906507416232
14,8,0.4199739750786409,0.20535523163077804,0.2298368062685269,0.3647206413299809,0.2985484893872449,0.6641143283379236,0.18355968770778253,0.3796312122312913,0.4876557098590729,0.11869181229785818,,0.7449134263385221,0.5985458674020604
14,9,0.16065072413981046,-0.4929623639243627,0.7289972644139155,0.6674768911677618,0.8188710108398918,0.18147336448145243,0.6158974431226056,0.7432185206690562,0.28999829136799143,0.8561594667932806,0.7449134263385221,,0.9997793481646937
15,0,0.6175956172794628,0.07269369426069681,,0.14097464247523878,0.09608903031784975,0.5065822509305268,0.13098949633366067,0.13699020874091125,0.44961591702877907,0.26028080601427317,0.1965146303150327,0.6437570404822562,0.3799797854174803
15,1,0.6649680902266378,-0.06008318108998523,0.14097464247523878,,0.17781151050440389,0.42348975858608856,0.18655898155427453,0.07559520354674779,0.441586604035863,0.3961302807142427,0.3180744985658803,0.5826656488516287,0.3570411861366107
15,2,0.7047163034642804,0.11322871351702848,0.09608903031784975,0.17781151050440389,,0.5857033396999985,0.22704939806034816,0.12796226987970089,0.5451153111226578,0.29831457096155983,0.2629362161730752,0.7312252686990143,0.29605681622637864
15,3,0.3836519974982806,-0.37663464862623575,0.5065822509305268,0.42348975858608856,0.5857033396999985,,0.4138052654509416,0.4980958952097613,0.257833492990943,0.655862025020996,0.5536229354530626,0.17784548241254877,0.7590474574471369
15,4,0.49710312200941276,0.02131464470406258,0.13098949633366067,0.18655898155427453,0.22704939806034816,0.4138052654509416,,0.2297986057275796,0.32082085834997465,0.2576663850215375,0.15936736737819843,0.5317039042928221,0.502799911998809
15,5,0.7242907916836019,-0.013227531578724118,0.13699020874091125,0.07559520354674779,0.12796226987970089,0.4980958952097613,0.2297986057275796,,0.5113226834116373,0.39520245913496577,0.3326985698888698,0.6582524022627649,0.2855952012767189
15,6,0.2360778069127797,-0.1652109782840886,0.44961591702877907,0.441586604035863,0.5451153111226578,0.257833492990943,0.32082085834997465,0.5113226834116373,,0.4917128698270746,0.39962320459231104,0.2642070794522598,0.7969134220976738
15,7,0.45433716279630276,0.27540722370362686,0.26028080601427317,0.3961302807142427,0.29831457096155983,0.655862025020996,0.2576663850215375,0.39520245913496577,0.4917128698270746,,0.10240888397527911,0.7439162656355234,0.5808508261354294
15,8,0.44869978183296166,0.17315362008528812,0.1965146303150327,0.3180744985658803,0.2629362161730752,0.5536229354530626,0.15936736737819843,0.3326985698888698,0.39962320459231104,0.10240888397527911,,0.6459406020029947,0.5585185359746361
15,9,0.21352318309682045,-0.4284535845947185,0.6437570404822562,0.5826656488516287,0.7312252686990143,0.17784548241254877,0.5317039042928221,0.6582524022627649,0.2642070794522598,0.7439162656355234,0.6459406020029947,,0.9289420561109875
16,0,0.6226296950143901,0.06569587956365686,,0.13215251987988805,0.09235977447330038,0.41896250254450107,0.12380737852800487,0.12585369464274684,0.37203023221851667,0.2211152922652991,0.17247836156104301,0.5577534748745477,0.37418088841102054
16,1,0.6622197419842186,-0.06038709585939931,0.13215251987988805,,0.1732045644297489,0.3383555019832772,0.16743442395412245,0.07478232829244676,0.36285000459699013,0.3476316796169061,0.2828610028554433,0.4979321583482663,0.36511390076420364
16,2,0.7050136597810023,0.10744764946736894,0.09235977447330038,0.1732045644297489,,0.49689029638220406,0.21615771558169078,0.12190773075804318,0.46412929503065203,0.25638939358992263,0.23737491399829236,0.6433909282018052,0.2918872360176854
16,3,0.42972733189577,-0.30621574547864144,0.41896250254450107,0.3383555019832772,0.49689029638220406,,0.3282988124137835,0.41257841455479466,0.21551285264730183,0.5474303898018805,0.4562984491512038,0.17168973632060078,0.6896567296230636
16,4,0.5111573452220408,0.011823973993603009,0.12380737852800487,0.16743442395412245,0.21615771558169078,0.3282988124137835,,0.21082612139554008,0.24920148884992802,0.22817955890080804,0.14211725046884915,0.4483711734429045,0.4908524310446724
16,5,0.7204597203140348,-0.01347759203574091,0.12585369464274684,0.07478232829244676,0.12190773075804318,0.41257841455479466,0.21082612139554008,,0.4303989191586196,0.34509369848812566,0.2971327442177912,0.5727024208442915,0.29352486443179276
16,6,0.3060552128178732,-0.12971929616886033,0.37203023221851667,0.36285000459699013,0.46412929503065203,0.21551285264730183,0.24920148884992802,0.4303989191586196,,0.4091926924160813,0.3232618179679612,0.23846027588638166,0.7234136379963588
16,7,0.48462196001461155,0.2384553584752336,0.2211152922652991,0.3476316796169061,0.25638939358992263,0.5474303898018805,0.22817955890080804,0.34509369848812566,0.4091926924160813,,0.09125588124733496,0.6411830950219584,0.5334774972414937
16,8,0.4711626384898673,0.14819749163626353,0.17247836156104301,0.2828610028554433,0.23737491399829236,0.4562984491512038,0.14211725046884915,0.2971327442177912,0.3232618179679612,0.09125588124733496,,0.5519562930881838,0.5285685941457077
16,9,0.26848836468993076,-0.36520185411645306,0.5577534748745477,0.4979321583482663,0.6433909282018052,0.17168973632060078,0.4483711734429045,0.5727024208442915,0.23846027588638166,0.6411830950219584,0.5519562930881838,,0.856845320413076
17,0,0.6280708904795824,0.059898110690649604,,0.12513594931759478,0.08837709734624813,0.34692747932669116,0.11653876878474916,0.11725864306461932,0.3141680783813867,0.19189272301765167,0.15479908007136658,0.4746901806368454,0.36915878339148184
17,1,0.6626927155751821,-0.06035302252091458,0.12513594931759478,,0.16765637869255517,0.269536189177422,0.1530452182488932,0.07259505567321457,0.3064264000091976,0.3114627895135911,0.25681753928990936,0.4176812975352182,0.3705354354417421
17,2,0.705980492864442,0.1016186714680565,0.08837709734624813,0.16765637869255517,,0.42254523890170087,0.20491309168528218,0.11666523578892066,0.4024520102620528,0.2246387890627614,0.21793340733288122,0.5576400319125401,0.2885560740084932
17,3,0.47021044139514373,-0.24903352337558043,0.34692747932669116,0.269536189177422,0.42254523890170087,,0.26076909607371757,0.34190556577302467,0.18375860211029774,0.4617073560363792,0.37913895325721625,0.15660836672095066,0.6323832533887401
17,4,0.5247627498462156,0.0059656278186203315,0.11653876878474916,0.1530452182488932,0.20491309168528218,0.26076909607371757,,0.19513558650878585,0.19799053007497952,0.20555975698819226,0.1284657138710633,0.3697744710455321,0.4799877991505273
17,5,0.7188394141147407,-0.014335739340515454,0.11725864306461932,0.07259505567321457,0.11666523578892066,0.34190556577302467,0.19513558650878585,,0.37031951927540335,0.30737753573943566,0.2704670565869124,0.4901549913781249,0.3002158042671641
17,6,0.3591928040668948,-0.10260160045033812,0.3141680783813867,0.3064264000091976,0.4024520102620528,0.18375860211029774,0.19799053007497952,0.37031951927540335,,0.3478525046459673,0.2664344540748945,0.20486650239871296,0.6682409128073906
17,7,0.5097578132008623,0.21097700694015492,0.19189272301765167,0.3114627895135911,0.2246387890627614,0.4617073560363792,0.20555975698819226,0.30737753573943566,0.3478525046459673,,0.08378011982917861,0.5479044701523139,0.4963139206284756
17,8,0.48985040053273365,0.1295963986882356,0.15479908007136658,0.25681753928990936,0.21793340733288122,0.37913895325721625,0.1284657138710633,0.2704670565869124,0.2664344540748945,0.08378011982917861,,0.4646849260476948,0.5052936958698264
17,9,0.3237046439766087,-0.3043709596169075,0.4746901806368454,0.4176812975352182,0.5576400319125401,0.15660836672095066,0.3697744710455321,0.4901549913781249,0.20486650239871296,0.5479044701523139,0.4646849260476948,,0.7856172877425718
18,0,0.6343681397512747,0.056329215026778866,,0.12004485371766468,0.0841178472965491,0.2956476866101251,0.10984517076244595,0.11128584768595728,0.2751311961624883,0.16971303132234425,0.14191549237968476,0.4029564361412956,0.3641249739160442
18,1,0.6663925001529316,-0.05936524138734801,0.12004485371766468,,0.1617253668994622,0.22146008786048563,0.14312226778644363,0.0699742156145503,0.27010587620986676,0.2846679987524168,0.23827744246652643,0.34971842030106326,0.37312488405910244
18,2,0.7080545166256383,0.09690174387247448,0.0841178472965491,0.1617253668994622,,0.36795883847133737,0.19396262990047258,0.11212389860477881,0.35922124774443814,0.20021131801269815,0.20303244307517038,0.4824703283983601,0.28558513865451907
18,3,0.5024551904440783,-0.20825825331402475,0.2956476866101251,0.22146008786048563,0.36795883847133737,,0.21494270867443208,0.29138607596513055,0.16320520447999878,0.4006273671009537,0.3251276053031817,0.13545727843263622,0.5909089442230627
18,4,0.5379317947249658,0.003736507378307198,0.10984517076244595,0.14312226778644363,0.19396262990047258,0.21494270867443208,,0.1831328658009203,0.16538805161839526,0.18768838256143572,0.11753303620563736,0.30310293304981994,0.4697122315441833
18,5,0.7201475672997769,-0.014568103008767066,0.11128584768595728,0.0699742156145503,0.11212389860477881,0.29138607596513055,0.1831328658009203,,0.33004635040533964,0.2792397833802824,0.25125285883456644,0.41931310679955314,0.3046574560637367
18,6,0.3973577707761452,-0.08339644510791007,0.2751311961624883,0.27010587620986676,0.35922124774443814,0.16320520447999878,0.16538805161839526,0.33004635040533964,,0.30571379481181626,0.22782169586480558,0.16942377094327613,0.6295897494804041
18,7,0.5315020858243283,0.19131472517552617,0.16971303132234425,0.2846679987524168,0.20021131801269815,0.4006273671009537,0.18768838256143572,0.2792397833802824,0.30571379481181626,,0.07870914372334065,0.4697139727787706,0.46624488380495716
18,8,0.506004421702986,0.11684997895278862,0.14191549237968476,0.23827744246652643,0.20303244307517038,0.3251276053031817,0.11753303620563736,0.25125285883456644,0.22782169586480558,0.07870914372334065,,0.3910117215119078,0.4865676201628035
18,9,0.3739847281318114,-0.25120024434435717,0.4029564361412956,0.34971842030106326,0.4824703283983601,0.13545727843263622,0.30310293304981994,0.41931310679955314,0.16942377094327613,0.4697139727787706,0.3910117215119078,,0.7223566653376278
19,0,0.6414363642698894,0.055024478037851654,,0.11666764372621312,0.08015302031076865,0.2610725235274681,0.10414062292755838,0.10750685927467486,0.24892089748944216,0.15290437392140302,0.1326234779928895,0.34927515907627493,0.3588377750242066
